interval,transaction_success_rate,total_transactions,timestamp,cpu_usage,memory_usage,response_time,error_rate,transaction_success_rate_lag1,cpu_usage_lag1,memory_usage_lag1,response_time_lag1,error_rate_lag1,transaction_success_rate_rolling_mean,transaction_success_rate_rolling_std,cpu_usage_rolling_mean,cpu_usage_rolling_std,memory_usage_rolling_mean,memory_usage_rolling_std,response_time_rolling_mean,response_time_rolling_std,error_rate_rolling_mean,error_rate_rolling_std,cpu_memory_interaction,hour,day_of_week,is_weekend,payment_status_encoded,high_error_rate_flag,response_time_spike_flag
2025-02-22 00:35:00,100.0,11.0,2025-02-22 00:35:31.940435968,49.404369088812,554.2660878366569,4.95,0.12,91.66666666666666,49.404369088812,554.2693817265858,3.5,0.0,87.88930976430976,13.52307058496346,,,,,,,,,27383.166376894085,0,5,1,1,0,1
2025-02-22 00:40:00,100.0,10.0,,,,,,100.0,49.404369088812,554.2660878366569,4.95,0.12,89.7411616161616,13.534069111960696,,,,,,,,,,0,5,1,1,0,0
2025-02-22 00:45:00,93.33333333333333,15.0,,,,,,100.0,,,,,89.18560606060606,13.207565060004786,,,,,,,,,,0,5,1,1,0,0
2025-02-22 00:50:00,100.0,8.0,2025-02-22 00:50:31.940428032,49.404369088812,554.2660878366569,0.61,0.01,93.33333333333333,,,,,90.57449494949496,13.410956833231221,,,,,,,,,27383.166376894085,0,5,1,1,0,0
2025-02-22 00:55:00,100.0,9.0,,,,,,100.0,49.404369088812,554.2660878366569,0.61,0.01,90.57449494949496,13.410956833231221,,,,,,,,,,0,5,1,1,0,0
2025-02-22 01:00:00,100.0,11.0,2025-02-22 01:00:31.940423936,49.40403603577924,554.2660878366569,1.8,0.07,100.0,,,,,93.69949494949496,10.277366012919034,,,,,,,,,27382.98177689258,1,5,1,1,0,0
2025-02-22 01:05:00,85.71428571428571,14.0,,,,,,100.0,49.40403603577924,554.2660878366569,1.8,0.07,95.28679653679653,6.499106368019173,,,,,,,,,,1,5,1,0,0,0
2025-02-22 01:10:00,87.5,8.0,,,,,,85.71428571428571,,,,,94.24512987012986,6.674383182244406,,,,,,,,,,1,5,1,0,0,0
2025-02-22 01:15:00,50.0,11.0,2025-02-22 01:15:31.940417024,49.404369088812,554.2693817265858,4.38,0.08,87.5,,,,,90.83603896103897,14.450734019908284,,,,,,,,,27383.329109447874,1,5,1,0,0,1
2025-02-22 01:20:00,85.71428571428571,7.0,,,,,,50.0,49.404369088812,554.2693817265858,4.38,0.08,89.64556277056276,14.213656117626144,,,,,,,,,,1,5,1,0,0,0
2025-02-22 01:25:00,84.61538461538461,13.0,2025-02-22 01:25:31.940412928,49.404369088812,554.2660878366569,2.48,0.15,85.71428571428571,,,,,89.87866300366301,14.096069708857009,,,,,,,,,27383.166376894085,1,5,1,0,0,0
2025-02-22 01:30:00,81.81818181818183,11.0,,,,,,84.61538461538461,49.404369088812,554.2660878366569,2.48,0.15,89.05795593295592,14.26815485394663,,,,,,,,,,1,5,1,0,0,0
2025-02-22 01:35:00,100.0,6.0,2025-02-22 01:35:31.940408064,49.40403603577924,554.2660878366569,3.27,0.17,81.81818181818183,,,,,89.05795593295592,14.26815485394663,,,,,,,,,27382.98177689258,1,5,1,1,1,1
2025-02-22 01:40:00,92.3076923076923,13.0,2025-02-22 01:40:31.940406016,49.404369088812,554.2660878366569,4.5,0.04,100.0,49.40403603577924,554.2660878366569,3.27,0.17,88.41693029193029,13.899915513049123,,,,,,,,,27383.166376894085,1,5,1,1,0,1
2025-02-22 01:45:00,91.66666666666666,12.0,,,,,,92.3076923076923,49.404369088812,554.2660878366569,4.5,0.04,88.2780414030414,13.854577353637675,,,,,,,,,,1,5,1,1,0,0
2025-02-22 01:50:00,91.66666666666666,12.0,2025-02-22 01:50:31.940401920,49.40403603577924,554.2693817265858,1.52,0.16,91.66666666666666,,,,,87.58359695859696,13.415506228101972,,,,,,,,,27383.144508349327,1,5,1,1,1,0
2025-02-22 01:55:00,62.5,9.0,2025-02-22 01:55:31.940399104,49.40403603577924,554.2693817265858,0.66,0.11,91.66666666666666,49.40403603577924,554.2693817265858,1.52,0.16,84.45859695859696,14.577586010452332,,,,,,,,,27383.144508349327,1,5,1,0,0,0
2025-02-22 02:00:00,80.0,10.0,,,,,,62.5,49.40403603577924,554.2693817265858,0.66,0.11,82.79193029193029,13.759547752293388,,,,,,,,,,2,5,1,0,0,0
2025-02-22 02:05:00,70.0,10.0,,,,,,80.0,,,,,81.48240648240647,14.196964419168816,,,,,,,,,,2,5,1,0,0,0
2025-02-22 02:10:00,66.66666666666666,9.0,,,,,,70.0,,,,,79.74629537129537,14.660452426895288,,,,,,,,,,2,5,1,0,0,0
2025-02-22 02:15:00,90.0,10.0,2025-02-22 02:15:31.940389888,49.40403603577924,554.2693817265858,4.9,0.12,66.66666666666666,,,,,83.0796287046287,11.485882860501743,,,,,,,,,27383.144508349327,2,5,1,0,0,1
2025-02-22 02:20:00,100.0,9.0,2025-02-22 02:20:31.940388096,49.404369088812,554.2660878366569,0.31,0.16,90.0,49.40403603577924,554.2693817265858,4.9,0.12,84.2701048951049,12.481008483548216,,,,,,,,,27383.166376894085,2,5,1,1,1,0
2025-02-22 02:25:00,100.0,14.0,2025-02-22 02:25:31.940386048,49.40403603577924,554.2693817265858,0.78,0.09,100.0,49.404369088812,554.2660878366569,0.31,0.16,85.55215617715618,13.284022585177148,,,,,,,,,27383.144508349327,2,5,1,1,0,0
2025-02-22 02:30:00,84.61538461538461,13.0,,,,,,100.0,49.40403603577924,554.2693817265858,0.78,0.09,85.78525641025641,13.237003108709615,,,,,,,,,,2,5,1,0,0,0
2025-02-22 02:35:00,75.0,10.0,,,,,,84.61538461538461,,,,,83.70192307692308,12.754964279481674,,,,,,,,,,2,5,1,0,0,0
2025-02-22 02:40:00,88.88888888888889,9.0,2025-02-22 02:40:31.940378880,49.404369088812,554.2660878366569,4.32,0.05,75.0,,,,,83.41702279202279,12.58228041078768,,,,,,,,,27383.166376894085,2,5,1,0,0,1
2025-02-22 02:45:00,90.9090909090909,11.0,,,,,,88.88888888888889,49.404369088812,554.2660878366569,4.32,0.05,83.35389147889147,12.53895101293483,,,,,,,,,,2,5,1,1,0,0
2025-02-22 02:50:00,100.0,11.0,,,,,,90.9090909090909,,,,,84.04833592333593,13.251695871196523,,,,,,,,,,2,5,1,1,0,0
2025-02-22 02:55:00,81.81818181818183,11.0,2025-02-22 02:55:31.940372992,49.404369088812,554.2660878366569,2.89,0.04,100.0,,,,,85.65818440818441,11.446418013062226,,,,,,,,,27383.166376894085,2,5,1,0,0,0
2025-02-22 03:00:00,91.66666666666666,12.0,,,,,,81.81818181818183,49.404369088812,554.2660878366569,2.89,0.04,86.63040663040664,11.417568417647097,,,,,,,,,,3,5,1,1,0,0
2025-02-22 03:05:00,100.0,10.0,,,,,,91.66666666666666,,,,,89.13040663040664,10.707453463756996,,,,,,,,,,3,5,1,1,0,0
2025-02-22 03:10:00,90.9090909090909,11.0,2025-02-22 03:10:31.940366080,49.404369088812,554.2660878366569,0.12,0.09,100.0,,,,,91.15060865060865,8.038060975131645,,,,,,,,,27383.166376894085,3,5,1,1,0,0
2025-02-22 03:15:00,88.88888888888889,10.0,2025-02-22 03:15:31.940364032,49.40403603577924,554.2660878366569,0.63,0.08,90.9090909090909,49.404369088812,554.2660878366569,0.12,0.09,91.05801605801605,8.05889267147868,,,,,,,,,27382.98177689258,3,5,1,0,0,0
2025-02-22 03:20:00,100.0,13.0,,,,,,88.88888888888889,49.40403603577924,554.2660878366569,0.63,0.08,91.05801605801605,8.05889267147868,,,,,,,,,,3,5,1,1,0,0
2025-02-22 03:25:00,100.0,12.0,2025-02-22 03:25:31.940359936,49.404369088812,554.2693817265858,0.62,0.2,100.0,,,,,91.05801605801605,8.05889267147868,,,,,,,,,27383.329109447874,3,5,1,1,1,0
2025-02-22 03:30:00,72.72727272727273,11.0,2025-02-22 03:30:31.940357120,49.40403603577924,554.2660878366569,1.92,0.09,100.0,49.404369088812,554.2693817265858,0.62,0.2,90.06734006734007,9.52095605457457,,,,,,,,,27382.98177689258,3,5,1,0,0,0
2025-02-22 03:35:00,75.0,16.0,,,,,,72.72727272727273,49.40403603577924,554.2660878366569,1.92,0.09,90.06734006734007,9.52095605457457,,,,,,,,,,3,5,1,0,0,0
2025-02-22 03:40:00,75.0,5.0,,,,,,75.0,,,,,88.90993265993266,10.473757391121438,,,,,,,,,,3,5,1,0,0,0
2025-02-22 03:45:00,87.5,8.0,,,,,,75.0,,,,,88.62584175084176,10.460828740998988,,,,,,,,,,3,5,1,0,0,0
2025-02-22 03:50:00,90.0,10.0,2025-02-22 03:50:31.940347904,49.404369088812,554.2693817265858,0.22,0.07,87.5,,,,,87.79250841750843,9.85301900719281,,,,,,,,,27383.329109447874,3,5,1,0,0,0
2025-02-22 03:55:00,100.0,7.0,2025-02-22 03:55:31.940346112,49.40403603577924,554.2660878366569,3.84,0.1,90.0,49.404369088812,554.2693817265858,0.22,0.07,89.30765993265993,10.24111092239108,,,,,,,,,27382.98177689258,3,5,1,1,0,1
2025-02-22 04:00:00,83.33333333333334,12.0,,,,,,100.0,49.40403603577924,554.2660878366569,3.84,0.1,88.61321548821549,10.348581416526276,,,,,,,,,,4,5,1,0,0,0
2025-02-22 04:05:00,90.0,10.0,,,,,,83.33333333333334,,,,,87.77988215488216,9.732585786980078,,,,,,,,,,4,5,1,0,0,0
2025-02-22 04:10:00,91.66666666666666,12.0,,,,,,90.0,,,,,87.84301346801347,9.757154982004701,,,,,,,,,,4,5,1,1,0,0
2025-02-22 04:15:00,77.77777777777779,9.0,,,,,,91.66666666666666,,,,,86.91708754208754,10.167460821087522,,,,,,,,,,4,5,1,0,0,0
2025-02-22 04:20:00,83.33333333333334,12.0,,,,,,77.77777777777779,,,,,85.52819865319866,9.320955875343392,,,,,,,,,,4,5,1,0,0,0
2025-02-22 04:25:00,100.0,12.0,,,,,,83.33333333333334,,,,,85.52819865319866,9.320955875343392,,,,,,,,,,4,5,1,1,0,0
2025-02-22 04:30:00,83.33333333333334,12.0,2025-02-22 04:30:31.940308992,49.40403603577924,554.2693817265858,4.91,0.11,100.0,,,,,86.41203703703705,8.459862928598472,,,,,,,,,27383.144508349327,4,5,1,0,0,1
2025-02-22 04:35:00,77.77777777777779,9.0,,,,,,83.33333333333334,49.40403603577924,554.2693817265858,4.91,0.11,86.64351851851852,8.151602898613872,,,,,,,,,,4,5,1,0,0,0
2025-02-22 04:40:00,100.0,10.0,,,,,,77.77777777777779,,,,,88.72685185185185,8.09980734184068,,,,,,,,,,4,5,1,1,0,0
2025-02-22 04:45:00,71.42857142857143,8.0,,,,,,100.0,,,,,87.38756613756614,9.52449843187411,,,,,,,,,,4,5,1,0,0,0
2025-02-22 04:50:00,75.0,8.0,,,,,,71.42857142857143,,,,,86.13756613756614,10.116385261245961,,,,,,,,,,4,5,1,0,0,0
2025-02-22 04:55:00,100.0,11.0,,,,,,75.0,,,,,86.13756613756614,10.116385261245961,,,,,,,,,,4,5,1,1,0,0
2025-02-22 05:00:00,100.0,9.0,,,,,,100.0,,,,,87.52645502645503,10.8162712492688,,,,,,,,,,5,5,1,1,0,0
2025-02-22 05:05:00,91.66666666666666,12.0,2025-02-22 05:05:31.940293120,49.40403603577924,554.2660878366569,0.42,0.16,100.0,,,,,87.66534391534391,10.861526794246403,,,,,,,,,27382.98177689258,5,5,1,1,1,0
2025-02-22 05:10:00,81.81818181818183,12.0,,,,,,91.66666666666666,49.40403603577924,554.2660878366569,0.42,0.16,86.84463684463685,10.903695816318445,,,,,,,,,,5,5,1,0,0,0
2025-02-22 05:15:00,100.0,13.0,,,,,,81.81818181818183,,,,,88.6964886964887,11.108963580000248,,,,,,,,,,5,5,1,1,0,0
2025-02-22 05:20:00,88.88888888888889,10.0,2025-02-22 05:20:31.940285952,49.404369088812,554.2660878366569,2.82,0.08,100.0,,,,,89.15945165945168,10.98015298768759,,,,,,,,,27383.166376894085,5,5,1,0,0,0
2025-02-22 05:25:00,92.85714285714286,14.0,2025-02-22 05:25:31.940283904,49.40403603577924,554.2660878366569,2.01,0.19,88.88888888888889,49.404369088812,554.2660878366569,2.82,0.08,88.56421356421356,10.523156660660021,,,,,,,,,27382.98177689258,5,5,1,1,1,0
2025-02-22 05:30:00,83.33333333333334,12.0,2025-02-22 05:30:31.940281088,49.404369088812,554.2693817265858,1.27,0.03,92.85714285714286,49.40403603577924,554.2660878366569,2.01,0.19,88.56421356421356,10.523156660660021,,,,,,,,,27383.329109447874,5,5,1,0,0,0
2025-02-22 05:35:00,100.0,10.0,,,,,,83.33333333333334,49.404369088812,554.2693817265858,1.27,0.03,90.41606541606541,10.407090407323384,,,,,,,,,,5,5,1,1,0,0
2025-02-22 05:40:00,87.5,9.0,2025-02-22 05:40:31.940276992,49.40403603577924,554.2660878366569,4.62,0.11,100.0,,,,,89.37439874939874,9.977308984420349,,,,,,,,,27382.98177689258,5,5,1,0,0,1
2025-02-22 05:45:00,85.71428571428571,7.0,,,,,,87.5,49.40403603577924,554.2660878366569,4.62,0.11,90.56487493987494,8.363071134220155,,,,,,,,,,5,5,1,0,0,0
2025-02-22 05:50:00,84.61538461538461,13.0,,,,,,85.71428571428571,,,,,91.36615699115698,7.101709236483167,,,,,,,,,,5,5,1,0,0,0
2025-02-22 05:55:00,100.0,9.0,2025-02-22 05:55:31.940269056,49.40403603577924,554.2693817265858,4.68,0.03,84.61538461538461,,,,,91.36615699115698,7.101709236483167,,,,,,,,,27383.144508349327,5,5,1,1,0,1
2025-02-22 06:00:00,72.72727272727273,11.0,,,,,,100.0,49.40403603577924,554.2693817265858,4.68,0.03,89.09342971842972,8.342979113121702,,,,,,,,,,6,5,1,0,0,0
2025-02-22 06:05:00,90.0,10.0,,,,,,72.72727272727273,,,,,88.95454082954082,8.310054945141678,,,,,,,,,,6,5,1,0,0,0
2025-02-22 06:10:00,84.61538461538461,13.0,,,,,,90.0,,,,,89.18764106264108,8.128936938167787,,,,,,,,,,6,5,1,0,0,0
2025-02-22 06:15:00,85.71428571428571,7.0,2025-02-22 06:15:31.940259072,49.40403603577924,554.2660878366569,1.26,0.0,84.61538461538461,,,,,87.99716487216487,7.416358222055724,,,,,,,,,27382.98177689258,6,5,1,0,0,0
2025-02-22 06:20:00,87.5,8.0,2025-02-22 06:20:31.940257024,49.40403603577924,554.2693817265858,1.16,0.15,85.71428571428571,49.40403603577924,554.2660878366569,1.26,0.0,87.88142413142413,7.4120130514020435,,,,,,,,,27383.144508349327,6,5,1,0,0,0
2025-02-22 06:25:00,90.9090909090909,12.0,,,,,,87.5,49.40403603577924,554.2693817265858,1.16,0.15,87.71908646908646,7.313810468717006,,,,,,,,,,6,5,1,1,0,0
2025-02-22 06:30:00,90.0,10.0,,,,,,90.9090909090909,,,,,88.27464202464203,7.202739955672693,,,,,,,,,,6,5,1,0,0,0
2025-02-22 06:35:00,100.0,8.0,2025-02-22 06:35:31.940250112,49.40403603577924,554.2660878366569,4.11,0.0,90.0,,,,,88.27464202464203,7.202739955672693,,,,,,,,,27382.98177689258,6,5,1,1,0,1
2025-02-22 06:40:00,91.66666666666666,13.0,2025-02-22 06:40:31.940247040,49.40403603577924,554.2660878366569,4.58,0.12,100.0,49.40403603577924,554.2660878366569,4.11,0.0,88.62186424686423,7.262187832164244,,,,,,,,,27382.98177689258,6,5,1,1,0,1
2025-02-22 06:45:00,91.66666666666666,12.0,2025-02-22 06:45:31.940244992,49.404369088812,554.2693817265858,3.5,0.04,91.66666666666666,49.40403603577924,554.2660878366569,4.58,0.12,89.11789599289598,7.248807626973981,,,,,,,,,27383.329109447874,6,5,1,1,0,1
2025-02-22 06:50:00,80.0,5.0,,,,,,91.66666666666666,49.404369088812,554.2693817265858,3.5,0.04,88.73328060828061,7.622249744514706,,,,,,,,,,6,5,1,0,0,0
2025-02-22 06:55:00,85.71428571428571,14.0,2025-02-22 06:55:31.940239872,49.40403603577924,554.2693817265858,0.95,0.16,80.0,,,,,87.5428044178044,6.770619445559361,,,,,,,,,27383.144508349327,6,5,1,0,1,0
2025-02-22 07:00:00,100.0,8.0,,,,,,85.71428571428571,49.40403603577924,554.2693817265858,0.95,0.16,89.8155316905317,5.861681699958867,,,,,,,,,,7,5,1,1,0,0
2025-02-22 07:05:00,88.88888888888889,9.0,2025-02-22 07:05:31.940235008,49.404369088812,554.2660878366569,0.22,0.05,100.0,,,,,89.72293909793909,5.867275916890555,,,,,,,,,27383.166376894085,7,5,1,0,0,0
2025-02-22 07:10:00,90.9090909090909,11.0,2025-02-22 07:10:31.940231936,49.40403603577924,554.2693817265858,4.17,0.15,88.88888888888889,49.404369088812,554.2660878366569,0.22,0.05,90.24741462241462,5.646343482545337,,,,,,,,,27383.144508349327,7,5,1,1,0,1
2025-02-22 07:15:00,81.81818181818183,11.0,2025-02-22 07:15:31.940229888,49.40403603577924,554.2660878366569,3.86,0.14,90.9090909090909,49.40403603577924,554.2693817265858,4.17,0.15,89.92273929773928,6.029705865919267,,,,,,,,,27382.98177689258,7,5,1,0,0,1
2025-02-22 07:20:00,88.88888888888889,9.0,,,,,,81.81818181818183,49.40403603577924,554.2660878366569,3.86,0.14,90.03848003848003,5.992186663092461,,,,,,,,,,7,5,1,0,0,0
2025-02-22 07:25:00,100.0,10.0,2025-02-22 07:25:31.940225024,49.404369088812,554.2693817265858,1.89,0.14,88.88888888888889,,,,,90.7960557960558,6.65074278403206,,,,,,,,,27383.329109447874,7,5,1,1,0,0
2025-02-22 07:30:00,87.5,8.0,,,,,,100.0,49.404369088812,554.2693817265858,1.89,0.14,90.58772246272247,6.716774259743279,,,,,,,,,,7,5,1,0,0,0
2025-02-22 07:35:00,100.0,11.0,,,,,,87.5,,,,,90.58772246272247,6.716774259743279,,,,,,,,,,7,5,1,1,0,0
2025-02-22 07:40:00,100.0,6.0,2025-02-22 07:40:31.940218112,49.404369088812,554.2660878366569,0.71,0.11,100.0,,,,,91.28216690716691,7.24823133176335,,,,,,,,,27383.166376894085,7,5,1,1,0,0
2025-02-22 07:45:00,100.0,5.0,2025-02-22 07:45:31.940211968,49.404369088812,554.2693817265858,2.93,0.12,100.0,49.404369088812,554.2660878366569,0.71,0.11,91.97661135161134,7.675055040126643,,,,,,,,,27383.329109447874,7,5,1,1,0,0
2025-02-22 07:50:00,88.88888888888889,9.0,,,,,,100.0,49.404369088812,554.2693817265858,2.93,0.12,92.71735209235209,6.792252384204391,,,,,,,,,,7,5,1,0,0,0
2025-02-22 07:55:00,100.0,9.0,,,,,,88.88888888888889,,,,,93.90782828282829,6.704603819141332,,,,,,,,,,7,5,1,1,0,0
2025-02-22 08:00:00,100.0,6.0,,,,,,100.0,,,,,93.90782828282829,6.704603819141332,,,,,,,,,,8,5,1,1,0,0
2025-02-22 08:05:00,100.0,16.0,2025-02-22 08:05:31.940201984,49.40403603577924,554.2660878366569,1.83,0.06,100.0,,,,,94.83375420875421,6.715691082260762,,,,,,,,,27382.98177689258,8,5,1,1,0,0
2025-02-22 08:10:00,100.0,9.0,,,,,,100.0,49.40403603577924,554.2660878366569,1.83,0.06,95.59132996632997,6.745406754054975,,,,,,,,,,8,5,1,1,0,0
2025-02-22 08:15:00,85.71428571428571,15.0,2025-02-22 08:15:31.940197120,49.404369088812,554.2693817265858,1.07,0.13,100.0,,,,,95.9160052910053,6.083487781787366,,,,,,,,,27383.329109447874,8,5,1,0,0,0
2025-02-22 08:20:00,75.0,12.0,,,,,,85.71428571428571,49.404369088812,554.2693817265858,1.07,0.13,94.75859788359789,8.416006767553371,,,,,,,,,,8,5,1,0,0,0
2025-02-22 08:25:00,90.0,10.0,2025-02-22 08:25:31.940193024,49.404369088812,554.2693817265858,4.19,0.02,75.0,,,,,93.92526455026456,8.344619896377345,,,,,,,,,27383.329109447874,8,5,1,0,0,1
2025-02-22 08:30:00,100.0,11.0,,,,,,90.0,49.404369088812,554.2693817265858,4.19,0.02,94.96693121693123,8.249281215383224,,,,,,,,,,8,5,1,1,0,0
2025-02-22 08:35:00,92.3076923076923,13.0,,,,,,100.0,,,,,94.32590557590557,8.120489517304138,,,,,,,,,,8,5,1,1,0,0
2025-02-22 08:40:00,72.72727272727273,11.0,,,,,,92.3076923076923,,,,,92.0531783031783,9.989485255322075,,,,,,,,,,8,5,1,0,0,0
2025-02-22 08:45:00,90.0,10.0,,,,,,72.72727272727273,,,,,91.21984496984497,9.678552695425989,,,,,,,,,,8,5,1,0,0,0
2025-02-22 08:50:00,100.0,10.0,2025-02-22 08:50:31.940180992,49.404369088812,554.2693817265858,0.74,0.17,90.0,,,,,92.1457708957709,9.96260236775553,,,,,,,,,27383.329109447874,8,5,1,1,1,0
2025-02-22 08:55:00,92.3076923076923,15.0,,,,,,100.0,49.404369088812,554.2693817265858,0.74,0.17,91.50474525474526,9.653987600847971,,,,,,,,,,8,5,1,1,0,0
2025-02-22 09:00:00,85.71428571428571,9.0,,,,,,92.3076923076923,,,,,90.31426906426907,9.388326931753873,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:05:00,100.0,10.0,2025-02-22 09:05:31.940174080,49.40403603577924,554.2693817265858,0.76,0.08,85.71428571428571,,,,,90.31426906426907,9.388326931753873,,,,,,,,,27383.144508349327,9,5,1,1,0,0
2025-02-22 09:10:00,90.0,10.0,,,,,,100.0,49.40403603577924,554.2693817265858,0.76,0.08,89.48093573093574,8.880517779256031,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:15:00,90.0,10.0,,,,,,90.0,,,,,89.83807858807859,8.801088359490203,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:20:00,88.88888888888889,9.0,,,,,,90.0,,,,,90.99548599548599,7.487614023690712,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:25:00,83.33333333333334,6.0,,,,,,88.88888888888889,,,,,90.43993043993044,7.808630940374406,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:30:00,83.33333333333334,6.0,,,,,,83.33333333333334,,,,,89.05104155104154,7.4265037233772455,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:35:00,85.71428571428571,7.0,,,,,,83.33333333333334,,,,,88.50159100159101,7.4075388353815095,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:40:00,88.88888888888889,9.0,,,,,,85.71428571428571,,,,,89.84839234839234,5.503241555463467,,,,,,,,,,9,5,1,0,0,0
2025-02-22 09:45:00,71.42857142857143,7.0,2025-02-22 09:45:31.940155904,49.404369088812,554.2693817265858,4.92,0.01,88.88888888888889,,,,,88.3007733007733,7.649525624241561,,,,,,,,,27383.329109447874,9,5,1,0,0,1
2025-02-22 09:50:00,85.71428571428571,7.0,2025-02-22 09:50:31.940153088,49.404369088812,554.2693817265858,4.69,0.1,71.42857142857143,49.404369088812,554.2693817265858,4.92,0.01,87.11029711029711,6.718217262104966,,,,,,,,,27383.329109447874,9,5,1,0,0,1
2025-02-22 09:55:00,90.9090909090909,12.0,,,,,,85.71428571428571,49.404369088812,554.2693817265858,4.69,0.1,86.993746993747,6.63142508557229,,,,,,,,,,9,5,1,1,0,0
2025-02-22 10:00:00,100.0,11.0,,,,,,90.9090909090909,,,,,88.18422318422319,7.593373778242147,,,,,,,,,,10,5,1,1,0,0
2025-02-22 10:05:00,90.0,11.0,,,,,,100.0,,,,,87.35088985088986,6.6715386602559885,,,,,,,,,,10,5,1,0,0,0
2025-02-22 10:10:00,87.5,8.0,,,,,,90.0,,,,,87.14255651755651,6.620129942210776,,,,,,,,,,10,5,1,0,0,0
2025-02-22 10:15:00,100.0,11.0,2025-02-22 10:15:31.940141056,49.404369088812,554.2660878366569,3.59,0.07,87.5,,,,,87.97588985088986,7.573295555525923,,,,,,,,,27383.166376894085,10,5,1,1,0,1
2025-02-22 10:20:00,100.0,9.0,2025-02-22 10:20:31.940139008,49.40403603577924,554.2693817265858,3.07,0.15,100.0,49.404369088812,554.2660878366569,3.59,0.07,88.90181577681578,8.335905104784779,,,,,,,,,27383.144508349327,10,5,1,1,0,1
2025-02-22 10:25:00,100.0,13.0,2025-02-22 10:25:31.940136960,49.404369088812,554.2693817265858,0.66,0.0,100.0,49.40403603577924,554.2693817265858,3.07,0.15,90.29070466570467,8.704095176493022,,,,,,,,,27383.329109447874,10,5,1,1,0,0
2025-02-22 10:30:00,88.88888888888889,10.0,,,,,,100.0,49.404369088812,554.2693817265858,0.66,0.0,90.75366762866763,8.444266782372388,,,,,,,,,,10,5,1,0,0,0
2025-02-22 10:35:00,88.88888888888889,9.0,,,,,,88.88888888888889,,,,,91.01821789321788,8.320862302180306,,,,,,,,,,10,5,1,0,0,0
2025-02-22 10:40:00,100.0,11.0,2025-02-22 10:40:31.940130048,49.40403603577924,554.2660878366569,4.2,0.18,88.88888888888889,,,,,91.9441438191438,8.673127494695626,,,,,,,,,27382.98177689258,10,5,1,1,1,1
2025-02-22 10:45:00,100.0,13.0,,,,,,100.0,49.40403603577924,554.2660878366569,4.2,0.18,94.3250962000962,6.05606715572476,,,,,,,,,,10,5,1,1,0,0
2025-02-22 10:50:00,88.88888888888889,9.0,,,,,,100.0,,,,,94.58964646464646,5.7048774501961566,,,,,,,,,,10,5,1,0,0,0
2025-02-22 10:55:00,100.0,11.0,,,,,,88.88888888888889,,,,,95.34722222222221,5.774869363163865,,,,,,,,,,10,5,1,1,0,0
2025-02-22 11:00:00,100.0,8.0,,,,,,100.0,,,,,95.34722222222221,5.774869363163865,,,,,,,,,,11,5,1,1,0,0
2025-02-22 11:05:00,90.0,10.0,,,,,,100.0,,,,,95.34722222222221,5.774869363163865,,,,,,,,,,11,5,1,0,0,0
2025-02-22 11:10:00,85.71428571428571,8.0,2025-02-22 11:10:31.940115968,49.40403603577924,554.2693817265858,4.51,0.13,90.0,,,,,95.1984126984127,6.013538631864375,,,,,,,,,27383.144508349327,11,5,1,0,0,1
2025-02-22 11:15:00,91.66666666666666,12.0,2025-02-22 11:15:31.940112896,49.40403603577924,554.2660878366569,1.73,0.13,85.71428571428571,49.40403603577924,554.2693817265858,4.51,0.13,94.50396825396825,5.888510137448264,,,,,,,,,27382.98177689258,11,5,1,1,0,0
2025-02-22 11:20:00,100.0,10.0,,,,,,91.66666666666666,49.40403603577924,554.2660878366569,1.73,0.13,94.50396825396825,5.888510137448264,,,,,,,,,,11,5,1,1,0,0
2025-02-22 11:25:00,100.0,9.0,,,,,,100.0,,,,,94.50396825396825,5.888510137448264,,,,,,,,,,11,5,1,1,0,0
2025-02-22 11:30:00,90.0,11.0,,,,,,100.0,,,,,94.59656084656085,5.800264893052235,,,,,,,,,,11,5,1,0,0,0
2025-02-22 11:35:00,91.66666666666666,12.0,2025-02-22 11:35:31.940104960,49.404369088812,554.2693817265858,4.74,0.07,90.0,,,,,94.82804232804233,5.603874939710508,,,,,,,,,27383.329109447874,11,5,1,1,0,1
2025-02-22 11:40:00,88.88888888888889,9.0,,,,,,91.66666666666666,49.404369088812,554.2693817265858,4.74,0.07,93.9021164021164,5.589551041564063,,,,,,,,,,11,5,1,0,0,0
